NORWAY - MOBILE - NETWORK NORWAY,474835,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,474836,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,474848,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,474860,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,475902,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,475906,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,475930,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479250,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479251,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479252,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479253,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479254,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479255,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479256,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479665,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479666,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479667,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479668,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479669,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479670,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479671,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479672,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479673,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479674,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479675,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479679,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479680,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479681,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479682,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479683,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479684,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479685,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479686,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479687,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479688,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479985,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479986,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479987,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479988,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - NETWORK NORWAY,479989,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,4742,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,4743,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,4744,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,4749,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,4758,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47409,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47419,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47470,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47487,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47488,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47594,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47596,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47597,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47914,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47943,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47945,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47946,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47956,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47961,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47963,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47964,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47972,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47973,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47978,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,47997,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474002,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474003,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474012,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474013,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474041,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474042,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474043,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474044,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474051,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474052,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474053,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474054,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474065,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474066,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474067,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474068,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474080,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474081,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474082,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474083,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474102,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474103,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474104,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474105,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474108,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474109,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474111,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474112,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474113,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474114,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474115,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474116,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474119,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474180,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474181,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474182,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474183,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474186,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474187,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474188,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474189,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474530,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474531,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474532,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474533,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474534,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474535,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474536,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474537,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474538,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474552,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474553,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474554,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474555,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474556,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474557,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474558,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474560,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474561,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474562,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474563,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474564,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474565,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474570,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474571,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474572,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474573,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474574,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474575,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474587,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474591,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474592,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474595,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474596,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474597,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474598,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474599,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474610,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474611,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474612,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474613,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474614,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474615,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474620,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474630,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474631,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474632,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474633,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474651,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474652,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474653,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474671,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474672,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474699,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474710,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474711,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474712,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474713,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474740,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474741,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474742,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474743,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474745,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474746,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474747,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474748,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474749,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474772,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474773,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474774,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474777,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474779,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474797,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474838,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474839,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474841,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474843,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474844,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474845,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474846,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474847,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474851,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474852,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474853,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474854,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474855,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474856,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474857,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474858,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474861,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474862,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474863,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474864,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474865,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474866,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474867,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474868,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474869,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474890,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474891,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474892,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474894,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474895,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474896,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474897,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474898,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,474899,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475900,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475901,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475903,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475904,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475905,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475907,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475908,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475909,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475933,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475934,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475935,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475936,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475937,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475938,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,475939,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479030,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479031,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479032,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479033,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479034,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479035,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479037,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479038,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479039,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479042,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479043,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479044,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479045,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479046,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479048,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479049,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479101,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479102,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479103,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479104,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479105,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479106,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479107,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479108,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479109,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479120,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479121,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479122,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479123,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479125,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479126,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479127,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479128,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479129,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479190,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479192,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479193,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479194,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479195,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479196,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479197,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479198,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479211,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479212,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479213,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479214,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479215,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479216,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479218,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479219,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479230,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479231,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479232,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479233,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479234,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479235,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479236,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479238,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479239,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479258,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479259,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479270,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479271,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479272,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479273,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479274,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479275,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479276,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479278,$0.0115 ,CURRENT,08/16/2017
NORWAY - MOBILE - OTHER CARRIERS,479279,$0.0115 ,CURRENT,08/16/2017
